# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
5.000000 461.000000 642.111084 691.888916 1884.555542 2073.555664 1461.222168 0.463285 0.739656 -0.527159 3.449579
5.000000 866.222229 1104.111084 1297.555542 2146.222168 2595.555664 2118.777832 0.246564 0.453378 -0.403277 77.919640
5.000000 742.000000 889.888916 938.888916 1712.333374 2412.666748 1902.777832 0.291396 0.474890 -0.460988 57.549736
5.000000 552.222229 680.666687 737.111084 1316.222168 2175.111084 1681.888916 0.282646 0.331710 -0.525407 93.770615
5.000000 455.222229 578.888916 632.888916 1467.111084 2217.444336 1559.000000 0.397579 0.518722 -0.586189 19.021187
5.000000 1366.666626 1753.555542 1997.888916 2864.888916 3696.555664 3154.111084 0.178453 0.419125 -0.356710 7.270606
5.000000 586.333313 998.888916 1361.888916 1642.777832 2431.666748 2049.000000 0.093442 0.046771 -0.417729 6.631569
5.000000 482.555542 708.444458 760.444458 1935.222168 2501.111084 1796.444458 0.435307 0.706722 -0.558809 126.142426
5.000000 877.555542 1023.777771 1107.000000 1898.222168 2884.444336 2619.111084 0.267286 0.480083 -0.477192 54.024124
5.000000 663.222229 1153.555542 1605.111084 1935.333374 2893.444336 2434.222168 0.093323 0.062084 -0.429931 3.173596
5.000000 61.111111 128.666672 60.000000 32.444443 138.333328 123.000000 -0.299401 -0.143089 -0.033802 13.392731
5.000000 650.555542 1049.888916 1451.333374 1676.888916 2686.555664 2327.222168 0.072155 0.013636 -0.438025 6.583395
5.000000 542.888916 872.777771 1151.000000 1547.777832 2113.333252 1784.666626 0.147125 0.131592 -0.415426 26.796312
5.000000 704.333313 944.111084 1262.777832 1561.777832 2618.111084 1884.888916 0.106013 0.077169 -0.470435 23.854879
5.000000 737.888916 1241.444458 1640.222168 1904.555542 2671.666748 2263.111084 0.074588 0.029530 -0.365507 3.905610
5.000000 523.222229 644.000000 803.666687 1199.666626 2347.555664 1932.000000 0.197921 0.178118 -0.569609 47.802399
5.000000 689.222229 1026.888916 1473.666626 1798.222168 3105.666748 2460.000000 0.099516 0.071684 -0.503834 60.689995
5.000000 691.444458 1085.000000 1532.333374 1819.444458 2313.666748 2010.888916 0.085774 0.046118 -0.361585 12.943396
5.000000 673.111084 1111.222168 1620.000000 1989.111084 3195.666748 2782.777832 0.102325 0.082407 -0.484017 4.234812
5.000000 415.444458 590.000000 663.666687 1598.000000 1991.666626 1467.111084 0.413500 0.560252 -0.543116 8.333333
5.000000 380.111115 529.222229 547.000000 1410.111084 1948.666626 1374.444458 0.441057 0.541204 -0.572918 23.861210
5.000000 638.555542 1025.444458 1380.444458 1611.000000 2491.000000 2106.444336 0.077143 0.020076 -0.416840 25.350033
4.000000 786.111084 1105.888916 1433.666626 2479.444336 3403.111084 2532.888916 0.268898 0.504944 -0.510788 3.617708
5.000000 546.111084 822.000000 1108.777832 1689.111084 2473.444336 1822.666626 0.207558 0.250577 -0.501078 18.875326
5.000000 714.888916 858.222229 1023.777771 1603.555542 2878.333252 2370.222168 0.221114 0.305501 -0.540875 4.999022
3.000000 1790.666626 2760.111084 3369.666748 3785.888916 4271.111328 3759.444336 0.058176 0.065005 -0.214800 1.371281
3.000000 981.222229 1463.888916 1765.000000 2964.000000 3155.111084 2375.444336 0.253641 0.551695 -0.366271 6.299498
5.000000 938.111084 1371.777832 1962.222168 2501.666748 3559.222168 3040.777832 0.121196 0.165368 -0.443838 11.471622
3.000000 2099.444336 2310.444336 2431.777832 2653.111084 3226.666748 3118.333252 0.043339 0.051241 -0.165906 3.906479
3.000000 990.222229 1415.000000 1753.555542 2894.444336 3453.222168 2796.888916 0.248748 0.529885 -0.420810 9.877725
3.000000 916.777771 1350.666626 1602.222168 3074.777832 2976.000000 2289.666748 0.316177 0.725774 -0.376765 6.646751
3.000000 773.000000 1149.555542 1335.444458 3109.444336 3407.666748 2398.666748 0.399311 0.928996 -0.495701 4.017669
3.000000 1022.111084 1507.777832 1899.222168 2971.666748 3540.222168 2774.666748 0.220492 0.463471 -0.402779 3.019904
3.000000 793.777771 1032.333374 1199.444458 1980.666626 2090.222168 1793.888916 0.243825 0.413775 -0.338175 1.595250
3.000000 711.888916 992.222229 1180.222168 2405.777832 2996.111084 2165.666748 0.341759 0.665482 -0.502390 3.833001
3.000000 964.666687 1405.333374 1674.555542 2967.333252 3234.777832 2597.555664 0.280865 0.625218 -0.396127 3.265600
3.000000 821.000000 1194.222168 1365.000000 3289.111084 3338.555664 2442.666748 0.413315 1.017361 -0.473110 4.978044
3.000000 891.666687 1221.444458 1500.222168 2150.111084 2891.555664 2479.555664 0.178769 0.288653 -0.406777 4.726274
3.000000 762.222229 1062.555542 1253.555542 2583.000000 3328.555664 2557.888916 0.346387 0.717733 -0.516066 4.202933
3.000000 726.666687 981.222229 1268.555542 2529.000000 3021.888916 2146.111084 0.332857 0.658364 -0.510293 3.678623
3.000000 860.777771 1157.666626 1350.444458 2653.888916 3501.888916 2797.888916 0.325663 0.706363 -0.503280 7.528281
3.000000 874.222229 1262.777832 1448.000000 3040.000000 3647.222168 2755.222168 0.354743 0.831069 -0.485714 4.968035
3.000000 1042.333374 1343.777832 1637.888916 2825.222168 3931.000000 3398.777832 0.266879 0.605852 -0.491067 0.589256
3.000000 1037.444458 1433.444458 1652.666626 3009.000000 3743.888916 2912.111084 0.293187 0.692356 -0.448201 3.301059
3.000000 802.000000 1149.111084 1309.888916 2953.666748 3749.111084 2715.222168 0.385969 0.886729 -0.531223 2.985177
3.000000 1271.111084 1675.000000 1990.777832 2962.000000 3711.777832 3360.666748 0.196138 0.453372 -0.378100 0.833333
3.000000 811.333313 1275.222168 1297.777832 3519.333252 3321.444336 2369.222168 0.460800 1.200322 -0.444144 1.752161
3.000000 775.666687 1098.777832 1319.222168 2674.444336 3513.666748 2734.888916 0.339250 0.711719 -0.523573 3.173239
3.000000 1417.333374 1860.888916 2051.666748 3821.333252 3568.000000 2868.666748 0.301464 0.914263 -0.314752 1.176686
3.000000 495.666656 826.333313 827.777771 2862.777832 2706.666748 1845.777832 0.550843 1.185749 -0.532233 5.070971
3.000000 541.777771 803.666687 931.555542 2394.777832 2860.222168 1935.111084 0.441059 0.832364 -0.563086 5.313810
3.000000 946.666687 1236.333374 1405.777832 2614.555664 3238.333252 2917.111084 0.300556 0.664036 -0.447265 1.013967
3.000000 584.111084 921.666687 1021.333313 3016.000000 2961.555664 2007.444458 0.495210 1.104391 -0.525855 7.027927
3.000000 491.777771 793.777771 904.222229 2531.444336 2690.666748 1680.000000 0.473418 0.913332 -0.544403 5.320395
3.000000 664.000000 1110.333374 1330.666626 3001.111084 3129.444336 2408.333252 0.383874 0.826103 -0.476495 5.420681
3.000000 844.333313 1217.333374 1406.111084 2972.444336 3370.444336 2597.000000 0.358983 0.821686 -0.469658 3.173239
3.000000 1500.444458 2108.111084 2506.888916 3765.000000 4098.777832 3314.222168 0.201788 0.532464 -0.321622 5.644032
3.000000 903.111084 1309.111084 1520.555542 3051.000000 3567.777832 2721.111084 0.335266 0.781190 -0.463498 3.584985
3.000000 492.000000 723.000000 947.333313 2437.111084 2916.333252 1973.444458 0.440269 0.815775 -0.602756 27.378841
3.000000 1600.555542 1986.000000 2250.666748 3891.666748 4379.222168 3743.555664 0.267300 0.846318 -0.376091 4.249183
3.000000 1108.000000 1417.888916 1654.000000 2823.111084 3764.666748 3297.666748 0.261645 0.614988 -0.453349 3.900914
3.000000 737.777771 1354.222168 1278.333374 4046.222168 3370.444336 2244.333252 0.519302 1.430107 -0.426634 3.436595
3.000000 802.000000 1232.111084 1278.888916 3600.444336 3469.888916 2384.000000 0.475582 1.259510 -0.475887 5.780941
3.000000 636.666687 993.666687 1108.222168 3194.444336 2959.111084 2084.444336 0.485123 1.134460 -0.497496 23.540434
3.000000 1171.666626 1512.111084 1730.666626 3057.000000 3811.777832 3193.444336 0.278183 0.700702 -0.432570 6.405943
3.000000 690.888916 1162.555542 1092.777832 3893.111084 3319.444336 2148.333252 0.561291 1.541136 -0.481304 7.821105
3.000000 701.666687 1027.888916 1298.222168 2579.888916 3406.222168 2673.555664 0.330379 0.649445 -0.536299 7.127589
3.000000 1853.111084 2362.111084 2676.111084 3674.777832 3454.000000 3064.444336 0.158098 0.451609 -0.188368 4.487638
3.000000 1595.444458 2052.444336 2338.888916 3194.777832 3585.888916 3073.555664 0.156120 0.387955 -0.273374 3.812419
3.000000 1616.555542 2076.111084 2534.111084 4073.555664 4976.555664 4357.222168 0.234412 0.694333 -0.412121 3.391077
3.000000 761.777771 1178.333374 1320.333374 3351.444336 3474.333252 2496.555664 0.433993 1.062807 -0.493443 3.759870
4.000000 536.444458 924.222229 884.444458 3598.777832 2615.555664 1745.111084 0.604893 1.530626 -0.478095 2.645189
4.000000 656.444458 1005.555542 1019.444458 3278.111084 2227.000000 1485.111084 0.525611 1.293512 -0.377783 3.777432
4.000000 814.555542 1178.000000 1298.111084 3650.888916 2937.000000 2198.222168 0.475323 1.270140 -0.427383 4.244217
2.000000 613.555542 887.777771 1036.111084 2261.888916 1989.777832 1434.333374 0.365822 0.685027 -0.382867 9.456676
2.000000 1167.333374 1507.111084 1778.888916 2125.777832 2816.444336 2602.222168 0.089042 0.104889 -0.303623 8.884666
2.000000 1537.444458 1765.666626 1920.666626 2018.666626 2744.666748 2684.333252 0.024864 -0.044602 -0.217413 8.120939
2.000000 1252.555542 1613.111084 1791.000000 2640.222168 3044.000000 2674.222168 0.194455 0.432228 -0.309563 3.004626
2.000000 740.666687 999.222229 1318.111084 2268.111084 3542.888916 2574.555664 0.264953 0.469710 -0.560055 23.614357
2.000000 769.666687 966.777771 1185.444458 2328.666748 3001.888916 3521.444336 0.327677 0.638025 -0.508568 2.357023
2.000000 1088.000000 1436.222168 1772.666626 2565.111084 2904.444336 2587.111084 0.182984 0.358778 -0.338691 2.476242
2.000000 792.555542 948.888916 966.555542 1739.666626 1560.000000 1184.000000 0.287275 0.480938 -0.247131 1.787698
2.000000 1212.222168 1447.888916 1550.888916 2243.444336 2754.444336 2502.444336 0.182629 0.383808 -0.311496 5.312832
2.000000 1109.555542 1421.888916 1631.888916 2044.111084 2770.111084 2436.111084 0.114086 0.159143 -0.322049 3.928125
1.000000 141.000000 262.333344 212.777771 1772.777832 923.555542 498.111115 0.785759 1.058606 -0.557523 27.693836
2.000000 1058.777832 1224.222168 1110.222168 2517.777832 1890.666626 1363.222168 0.377796 0.984430 -0.215249 14.337209
2.000000 1173.111084 1423.333374 1756.333374 2759.666748 2921.000000 2402.222168 0.234679 0.515929 -0.368508 9.752285
2.000000 646.000000 939.333313 1002.888916 2738.555664 2511.666748 1778.888916 0.472598 1.006602 -0.463439 4.386905
1.000000 161.000000 294.555542 227.555557 1939.000000 1042.333374 578.444458 0.789853 1.161653 -0.559341 8.955300
1.000000 138.888885 236.222229 175.222229 2042.000000 908.222229 459.444458 0.841113 1.282488 -0.586843 35.024792
1.000000 105.555557 179.666672 174.666672 1475.666626 905.000000 485.888885 0.788224 0.884988 -0.668424 16.636406
1.000000 123.555557 223.777771 166.888885 1826.444458 760.444458 381.666656 0.832540 1.143163 -0.544872 47.893917
1.000000 224.333328 360.222229 312.444458 2384.888916 1223.000000 692.000000 0.767764 1.371670 -0.545178 41.824142
1.000000 236.222229 343.555542 358.444458 1695.000000 1414.000000 864.333313 0.651041 0.882979 -0.609546 10.152663
1.000000 207.777771 302.444458 319.888885 1879.111084 1087.000000 599.222229 0.709077 1.034170 -0.564717 42.927723
1.000000 141.111115 236.888885 170.000000 2038.444458 804.000000 429.333344 0.846054 1.290297 -0.544741 19.987186
1.000000 194.777771 309.222229 273.000000 2387.888916 1287.888916 649.555542 0.794738 1.404086 -0.612518 2.152337
1.000000 203.444443 316.000000 292.000000 1913.444458 1331.111084 732.888916 0.734005 1.088632 -0.616518 19.341131
1.000000 370.222229 620.777771 450.444458 3315.444336 1595.000000 848.333313 0.760403 1.836449 -0.438461 113.598183
1.000000 178.444443 331.555542 192.555557 3033.222168 1121.777832 492.777771 0.880319 1.879465 -0.543743 25.704800
1.000000 221.555557 372.333344 271.888885 3167.777832 1441.888916 691.444458 0.842016 1.875274 -0.589781 11.730275
1.000000 177.666672 300.888885 220.555557 2358.888916 1322.888916 617.000000 0.828874 1.447850 -0.629391 10.752907
1.000000 289.555542 522.888916 353.888885 3447.666748 1859.111084 975.000000 0.814034 1.968829 -0.562004 60.820171
1.000000 247.111115 442.555542 302.888885 2649.111084 1066.555542 536.777771 0.794820 1.564518 -0.413380 41.539097
1.000000 272.111115 438.555542 437.444458 2434.333252 1597.111084 987.555542 0.691210 1.266647 -0.569003 24.811792
1.000000 169.555557 282.888885 227.666672 2498.555664 1425.555542 709.444458 0.831412 1.512254 -0.669088 9.502061
1.000000 131.666672 233.888885 204.777771 1418.000000 1061.333374 587.222229 0.747187 0.822807 -0.638866 16.044853
1.000000 201.000000 314.333344 271.555542 2201.111084 1407.888916 723.444458 0.780325 1.298232 -0.635115 15.694035
1.000000 130.666672 236.777771 159.222229 1579.000000 878.666687 473.111115 0.816805 0.993285 -0.575790 17.892426
1.000000 189.777771 279.555542 266.666656 1533.555542 1028.777832 595.000000 0.704059 0.860508 -0.572833 28.382311
1.000000 160.555557 275.000000 203.777771 2344.777832 1344.111084 647.666687 0.839543 1.447779 -0.660279 3.768612
1.000000 180.888885 298.666656 255.666672 2303.333252 1306.444458 678.777771 0.797000 1.363567 -0.629192 9.652708
1.000000 329.888885 469.888885 390.888885 2055.666748 1249.000000 731.333313 0.681033 1.142663 -0.454193 94.505959
1.000000 282.444458 373.000000 320.777771 1584.555542 1094.555542 629.666687 0.663054 0.884647 -0.492172 108.750786
1.000000 278.111115 436.222229 407.888885 2407.111084 1746.555542 1055.888916 0.709084 1.297789 -0.600311 1.491854
1.000000 275.222229 435.000000 416.111115 2786.888916 1831.555542 1281.000000 0.738773 1.502944 -0.616579 1.700083
1.000000 196.333328 333.888885 300.555542 2050.333252 1452.888916 802.000000 0.746253 1.159463 -0.629049 37.009453
1.000000 416.333344 543.666687 584.666687 1963.222168 2153.333252 1642.111084 0.540895 0.891607 -0.596880 1.868839
1.000000 153.888885 352.111115 201.333328 2933.444336 1119.000000 547.000000 0.869368 1.773638 -0.522529 4.600033
1.000000 219.111115 395.111115 340.444458 1688.222168 1317.222168 781.444458 0.664560 0.890422 -0.538509 34.188370
1.000000 248.666672 396.222229 371.444458 1702.333374 1468.222168 859.222229 0.641607 0.879577 -0.574968 28.721334
1.000000 266.222229 439.888885 307.333344 3187.555664 1028.888916 497.333344 0.824206 1.880083 -0.400974 64.408241
1.000000 142.666672 252.888885 185.666672 2210.888916 1188.000000 587.111084 0.845509 1.373716 -0.650722 10.290907
1.000000 125.333336 244.777771 163.222229 2690.222168 1145.666626 550.888916 0.884768 1.675742 -0.647729 3.952847
1.000000 341.888885 472.888885 515.888916 1463.333374 1641.777832 1185.222168 0.479800 0.596746 -0.554015 40.934769
1.000000 339.000000 448.555542 478.444458 1545.888916 1768.444458 1132.555542 0.527447 0.695071 -0.595493 26.634592
1.000000 212.000000 330.555542 276.666656 1668.111084 969.000000 544.444458 0.715399 0.953996 -0.491615 28.194019
1.000000 246.666672 387.888885 339.111115 1996.888916 1281.222168 710.444458 0.710195 1.112402 -0.534879 30.188713
1.000000 186.000000 278.666656 200.222229 2010.777832 768.555542 394.444458 0.817936 1.264250 -0.468684 19.988377
1.000000 188.222229 309.111115 269.222229 2266.000000 1314.000000 767.444458 0.788749 1.328389 -0.620055 10.551593
1.000000 210.555557 338.222229 321.555542 2769.888916 1287.111084 638.666687 0.788932 1.566142 -0.584073 10.069205
1.000000 201.000000 321.000000 269.333344 1794.888916 1000.666687 553.555542 0.738657 1.040709 -0.514690 21.330162
1.000000 175.333328 309.777771 254.444443 1904.555542 976.666687 525.777771 0.764336 1.113800 -0.518273 20.822378
1.000000 294.888885 472.444458 309.222229 3229.222168 1451.888916 702.000000 0.824000 1.929402 -0.509373 78.679649
1.000000 238.222229 459.666656 354.888885 2407.777832 1423.777832 788.111084 0.742229 1.337892 -0.511395 57.359211
1.000000 508.444458 838.888916 686.222229 3473.111084 2363.555664 1355.333374 0.670436 1.711177 -0.476788 77.409508
5.000000 624.222229 825.666687 975.888916 1473.777832 2512.222168 2043.555542 0.203452 0.237963 -0.505655 68.186996
5.000000 826.888916 1242.666626 1582.222168 2322.333252 2782.666748 2141.222168 0.190543 0.310841 -0.383967 80.734474
5.000000 530.444458 854.666687 1019.666687 2186.000000 2696.777832 2023.333374 0.365381 0.620047 -0.519652 111.015755
5.000000 917.444458 1157.000000 1328.222168 2098.222168 3138.222168 2636.888916 0.225261 0.409061 -0.461923 36.606655
5.000000 267.222229 370.444458 374.777771 1587.111084 1451.111084 822.777771 0.616795 0.808109 -0.593152 27.262869
5.000000 602.888916 758.000000 831.444458 1698.444458 2751.444336 2001.222168 0.342856 0.526613 -0.567602 14.181091
5.000000 445.222229 573.000000 614.111084 1513.222168 1857.000000 1244.555542 0.423800 0.567732 -0.529201 34.961430
5.000000 660.444458 789.666687 858.222229 1824.666626 2354.444336 1819.777832 0.360259 0.608864 -0.497791 25.955755
5.000000 764.111084 876.444458 974.111084 1481.666626 2129.888916 2031.444458 0.206975 0.277815 -0.416879 44.756279
5.000000 474.000000 632.666687 738.555542 1343.000000 1932.111084 1456.555542 0.290638 0.329428 -0.506813 34.755562
5.000000 1400.777832 1727.666626 1885.111084 3065.444336 3148.000000 2678.888916 0.238573 0.651725 -0.291454 60.000000
5.000000 741.888916 986.000000 1286.555542 1589.777832 2207.555664 1948.555542 0.105826 0.081652 -0.382813 10.839126
5.000000 327.555542 483.888885 552.000000 1396.777832 1730.555542 1197.111084 0.435951 0.505694 -0.564672 55.080219
5.000000 938.444458 1267.888916 1577.444458 2439.111084 2924.444336 2521.888916 0.214925 0.406660 -0.395033 10.574215
5.000000 220.444443 311.333344 318.555542 1231.222168 1330.444458 794.666687 0.588555 0.600167 -0.620934 6.346478
5.000000 409.333344 570.888916 590.444458 1976.444458 1862.333374 1176.666626 0.540046 0.888741 -0.530576 68.900085
5.000000 606.666687 1001.444458 1363.111084 1926.000000 2741.333252 2338.000000 0.171922 0.209717 -0.465513 1.307530
5.000000 430.000000 513.777771 562.888916 1460.111084 2131.000000 1425.222168 0.443860 0.580830 -0.611548 1.649059
5.000000 630.333313 995.222229 1391.111084 1958.666626 3305.333252 2775.555664 0.169478 0.211545 -0.537213 2.761535
5.000000 578.888916 770.111084 900.444458 1763.777832 2630.888916 2063.000000 0.325439 0.490646 -0.548565 3.466613
