# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
5.000000 574.666687 748.333313 959.000000 1754.666626 2165.666748 1521.666626 0.293217 2.131595 -0.486288 5.844001
5.000000 559.444458 802.333313 1100.444458 1655.111084 2451.555664 1989.222168 0.201231 1.117658 -0.506794 5.680738
5.000000 1039.000000 1398.000000 1713.000000 2209.000000 3160.000000 2589.000000 0.126466 0.837451 -0.386573 12.388391
5.000000 612.333313 788.000000 1014.666687 1445.111084 1980.666626 1541.666626 0.175327 1.214756 -0.430749 17.887526
5.000000 598.555542 810.333313 1128.333374 1664.222168 2441.444336 1908.000000 0.192302 1.117604 -0.501705 23.974106
5.000000 584.555542 837.555542 1042.888916 1758.555542 2020.888916 1545.111084 0.255789 1.667166 -0.413757 37.432716
5.000000 524.222229 719.555542 972.111084 1484.555542 2304.444336 1854.666626 0.210862 1.287995 -0.524915 11.650809
5.000000 390.333344 472.000000 555.111084 1183.444458 1379.333374 1020.333313 0.361494 3.505765 -0.489829 22.726463
5.000000 567.777771 793.444458 1024.444458 1420.111084 1978.333374 1601.666626 0.162508 0.966259 -0.427407 16.786079
5.000000 355.000000 424.000000 493.000000 1075.000000 1361.000000 969.000000 0.371173 3.720272 -0.524930 42.703758
5.000000 443.000000 597.000000 700.000000 1581.000000 2117.000000 1570.000000 0.386234 3.121945 -0.560059 10.441637
5.000000 725.333313 1047.333374 1421.666626 1789.333374 2643.000000 2327.666748 0.114466 0.563386 -0.432231 16.021746
5.000000 517.111084 647.666687 826.444458 1639.888916 2163.444336 1502.666626 0.331374 2.612315 -0.539342 27.288363
5.000000 355.444458 490.000000 600.555542 1501.222168 1962.333374 1229.111084 0.428538 3.235476 -0.600477 29.281895
5.000000 326.666656 437.666656 513.333313 1614.333374 1496.666626 900.000000 0.515901 4.303414 -0.547440 16.240335
5.000000 804.555542 1234.111084 1819.555542 2356.777832 3387.000000 2875.555664 0.128644 0.553231 -0.465872 3.735127
5.000000 642.666687 916.666687 1231.666626 1818.333374 2785.000000 2080.666748 0.192352 1.090989 -0.504716 50.002151
5.000000 264.000000 382.333344 420.000000 1458.666626 1446.000000 856.000000 0.553670 4.605336 -0.579881 53.634785
5.000000 558.333313 802.000000 1059.666626 1368.666626 1860.333374 1477.000000 0.127258 0.672185 -0.397466 24.155674
5.000000 4254.666504 5055.333496 6016.666504 6673.666504 8130.000000 5582.000000 0.051496 0.428722 -0.227539 13.098736
5.000000 677.777771 991.333313 1302.444458 1723.555542 2382.777832 1949.444458 0.139174 0.737341 -0.412494 22.452467
5.000000 242.111115 301.555542 293.888885 625.333313 693.444458 429.111115 0.359007 5.231348 -0.389937 93.187569
5.000000 514.333313 685.000000 874.333313 1378.333374 2100.666748 1639.000000 0.223738 1.529734 -0.508201 21.434464
5.000000 457.777771 579.111084 738.333313 1603.444458 2184.333252 1513.111084 0.369562 2.893291 -0.580920 39.044479
5.000000 435.333344 629.333313 794.000000 2063.333252 2322.000000 1525.000000 0.444248 3.108377 -0.573514 38.081924
5.000000 221.444443 282.666656 305.111115 760.777771 778.111084 503.222229 0.425374 4.316978 -0.464777 85.229652
5.000000 569.555542 777.333313 1015.333313 1802.666626 2674.111084 1905.111084 0.280702 1.868000 -0.549852 40.640667
5.000000 644.555542 915.888916 1233.333374 1654.444458 2451.444336 1994.888916 0.146070 0.786540 -0.456221 20.842739
5.000000 615.000000 894.000000 1257.000000 1599.000000 2405.000000 1984.000000 0.119748 0.564943 -0.458018 8.436857
5.000000 527.555542 574.000000 713.777771 1399.000000 2271.555664 1703.888916 0.324353 3.473640 -0.596601 19.599665
5.000000 477.111115 586.000000 742.888916 1054.333374 1358.222168 1096.000000 0.173784 1.382634 -0.396822 31.636282
5.000000 337.111115 410.333344 480.555542 1162.444458 1206.888916 740.333313 0.414912 3.954032 -0.492418 41.950085
5.000000 417.333344 583.000000 696.333313 1886.333374 2531.000000 1624.666626 0.460598 3.547554 -0.625558 94.438507
5.000000 542.111084 694.000000 839.111084 1387.000000 1577.111084 1192.333374 0.247425 2.006829 -0.389386 28.293962
5.000000 641.000000 754.111084 887.555542 1488.666626 2452.333252 1950.333374 0.254085 2.610890 -0.529438 43.110867
5.000000 871.000000 1234.000000 1702.666626 2604.666748 3527.000000 2901.333252 0.209649 1.179758 -0.481508 50.217773
5.000000 752.333313 896.222229 1058.888916 1564.000000 2803.555664 2296.888916 0.192722 1.901130 -0.515458 7.430049
5.000000 597.000000 781.888916 1029.222168 1599.000000 2277.333252 1764.000000 0.217505 1.465734 -0.488575 3.193908
5.000000 619.333313 889.000000 1170.333374 1838.666626 2578.000000 1878.000000 0.225005 1.373744 -0.489966 12.244191
5.000000 455.444458 614.111084 763.555542 1438.777832 2186.222168 1443.000000 0.306672 2.225069 -0.561218 21.529747
5.000000 565.000000 817.000000 1103.000000 1844.000000 2401.000000 1706.000000 0.251442 1.468166 -0.492231 75.175720
5.000000 546.333313 757.333313 992.222229 1534.555542 2099.111084 1653.222168 0.214749 1.330836 -0.469634 14.162983
5.000000 405.666656 520.555542 676.555542 1161.000000 1856.777832 1388.888916 0.265982 1.959525 -0.563096 16.516989
5.000000 597.666687 843.666687 1201.000000 1776.666626 2982.000000 2458.666748 0.194370 1.051723 -0.559955 3.710153
5.000000 405.333344 518.555542 608.444458 1120.444458 1278.444458 835.111084 0.296702 2.566775 -0.421714 70.049942
5.000000 452.888885 578.000000 749.555542 1017.111084 1692.000000 1520.666626 0.151507 1.025891 -0.490404 36.374859
5.000000 342.777771 362.333344 412.222229 807.444458 1074.222168 772.888916 0.325102 5.455398 -0.489666 31.953526
5.000000 713.000000 956.333313 1270.000000 1796.333374 2484.333252 1919.666626 0.171625 1.051790 -0.444148 19.243401
5.000000 825.000000 1128.333374 1480.333374 2071.333252 3036.666748 2368.666748 0.166461 1.003558 -0.458236 15.073109
5.000000 568.000000 851.000000 1055.000000 1460.000000 1998.666626 1613.333374 0.160858 0.923371 -0.402957 3.001297
5.000000 643.000000 945.000000 1203.000000 1632.000000 2190.000000 1706.000000 0.151323 0.845213 -0.397129 5.034603
5.000000 366.666656 384.666656 396.666656 981.444458 924.333313 581.777771 0.423940 9.949311 -0.408196 50.924911
5.000000 427.000000 540.000000 653.000000 1587.000000 1739.000000 1118.000000 0.416964 3.549476 -0.526108 11.257713
5.000000 488.888885 715.333313 941.666687 1602.888916 2075.555664 1539.666626 0.260339 1.560295 -0.486988 6.090578
5.000000 706.333313 878.000000 996.333313 1973.000000 2835.333252 2246.666748 0.328746 3.208610 -0.527127 71.655258
5.000000 627.222229 1091.111084 1676.777832 2383.888916 3416.111084 2788.888916 0.174221 0.708982 -0.515939 1.640149
5.000000 623.777771 887.444458 1006.666687 2829.333252 2127.555664 1465.000000 0.475262 3.820693 -0.410986 27.201044
5.000000 298.333344 409.000000 464.333344 1421.333374 1486.000000 877.000000 0.507520 4.273800 -0.568170 35.425636
5.000000 623.666687 954.666687 1311.666626 2047.000000 2886.666748 2193.000000 0.219230 1.154557 -0.502442 11.575780
5.000000 519.000000 672.666687 761.333313 1746.333374 2096.333252 1336.333374 0.392850 3.559501 -0.514192 6.481812
5.000000 653.000000 769.111084 893.111084 1533.222168 2643.444336 2090.333252 0.264146 2.787788 -0.549580 23.772429
5.000000 331.555542 458.000000 447.333344 2078.444336 1438.000000 783.777771 0.645462 6.358173 -0.517094 31.199471
5.000000 600.666687 777.666687 871.666687 1919.000000 2436.666748 1674.666626 0.375294 3.463643 -0.516154 10.036126
5.000000 473.666656 556.333313 594.555542 1008.444458 1653.000000 1352.888916 0.257016 3.560323 -0.495150 46.906040
5.000000 473.666656 556.333313 594.555542 1008.444458 1653.000000 1352.888916 0.257016 3.560323 -0.495150 46.906040
5.000000 561.111084 684.888916 832.333313 1680.666626 2689.000000 1895.222168 0.336880 2.984938 -0.594256 34.487881
5.000000 1259.666626 1525.222168 1737.222168 2772.333252 3216.777832 2622.000000 0.229466 2.379311 -0.356727 8.082450
5.000000 334.444458 433.444458 440.000000 1363.444458 1372.666626 871.555542 0.512208 5.486359 -0.519621 41.724003
5.000000 374.888885 489.222229 624.000000 1513.444458 2133.666748 1379.888916 0.416385 3.170407 -0.627069 14.905616
5.000000 574.666687 808.666687 1050.000000 2174.000000 3051.666748 2098.333252 0.348547 2.322222 -0.581067 35.142090
5.000000 623.000000 754.000000 802.000000 1690.000000 2191.000000 1652.000000 0.356340 4.269850 -0.487946 40.108360
5.000000 943.666687 1224.333374 1493.000000 2501.666748 3656.333252 3050.000000 0.252548 1.963503 -0.498158 53.327789
5.000000 384.333344 512.333313 659.666687 1226.000000 1666.333374 1245.000000 0.300319 2.109140 -0.529699 31.183668
5.000000 711.000000 959.000000 1150.000000 2329.000000 2671.000000 2047.000000 0.338890 2.618127 -0.471625 17.490076
5.000000 456.666656 512.000000 605.666687 1133.333374 1976.000000 1579.333374 0.303464 3.461569 -0.587349 21.201071
5.000000 151.666672 159.666672 155.666672 354.333344 432.666656 304.333344 0.394495 13.856172 -0.457505 154.488495
5.000000 1015.000000 1376.000000 1883.000000 2792.000000 3966.000000 3352.000000 0.194439 1.151106 -0.484837 4.249183
5.000000 434.000000 529.000000 689.000000 1150.000000 1411.000000 1104.000000 0.250680 1.936062 -0.454639 51.332928
5.000000 565.333313 749.666687 909.666687 1713.666626 2287.333252 1820.333374 0.306492 2.361723 -0.506303 57.393452
5.000000 477.222229 743.333313 822.111084 3612.444336 2773.222168 1529.666626 0.630268 5.033120 -0.576361 11.279778
5.000000 404.000000 615.000000 769.000000 1460.000000 2062.000000 1457.000000 0.310004 1.934576 -0.540530 12.430362
5.000000 874.666687 1117.333374 1392.666626 2026.666626 3644.000000 2974.000000 0.185438 1.382598 -0.530652 34.940990
5.000000 696.333313 933.777771 1147.444458 2113.111084 2885.222168 2309.555664 0.296158 2.195566 -0.510932 52.859703
5.000000 641.000000 815.000000 1042.333374 1747.333374 2963.666748 2461.666748 0.252795 1.879995 -0.568611 17.764870
5.000000 589.000000 867.333313 1070.777832 2099.777832 3322.666748 2353.666748 0.324427 2.148559 -0.585860 63.698540
5.000000 611.555542 915.888916 1280.555542 1909.444458 3131.222168 2320.888916 0.197182 1.018638 -0.547401 4.627702
5.000000 903.000000 1122.333374 1444.777832 2195.222168 3715.444336 3319.333252 0.206096 1.541616 -0.535993 56.553776
5.000000 897.000000 1161.000000 1418.000000 2132.000000 3510.333252 2994.333252 0.201129 1.532342 -0.502817 42.475178
5.000000 721.000000 942.000000 1255.000000 1938.000000 2658.000000 2169.000000 0.213905 1.403048 -0.476667 3.173239
5.000000 736.777771 1103.555542 1453.555542 2056.888916 2896.888916 2385.777832 0.172210 0.924210 -0.448302 49.118549
5.000000 713.000000 973.000000 1305.000000 2017.000000 3383.000000 2713.000000 0.214329 1.312961 -0.553260 4.859127
5.000000 701.666687 1015.222229 1379.444458 1789.777832 2629.888916 2295.666748 0.129647 0.657200 -0.442933 5.820170
5.000000 352.555542 444.333344 558.000000 1162.555542 1501.111084 945.666687 0.351396 2.814249 -0.543040 25.981306
5.000000 544.333313 724.333313 866.333313 1890.666626 2894.333252 2081.666748 0.371298 2.961644 -0.599694 61.804314
5.000000 736.000000 1016.000000 1265.333374 2234.333252 3233.000000 2381.666748 0.276951 1.918980 -0.521710 50.328785
5.000000 627.000000 899.666687 1119.000000 1999.333374 2234.666748 1736.000000 0.282644 1.868119 -0.426118 25.375483
5.000000 497.000000 610.000000 735.000000 1460.000000 2113.000000 1540.000000 0.330296 2.941307 -0.551965 53.883877
5.000000 653.444458 811.333313 980.333313 1905.111084 2472.666748 1778.333374 0.320778 2.790105 -0.506063 7.979032
5.000000 489.777771 646.444458 797.777771 1651.888916 2242.000000 1602.666626 0.348801 2.679274 -0.552596 18.281403
5.000000 473.888885 666.444458 694.000000 2311.111084 2083.333252 1379.111084 0.538558 4.888864 -0.515473 191.345520
5.000000 610.333313 793.666687 992.666687 1720.333374 2437.000000 1786.666626 0.268235 2.005267 -0.508615 29.637743
5.000000 769.666687 1011.000000 1186.666626 2279.000000 2954.000000 2422.666748 0.315053 2.604547 -0.490012 20.447945
5.000000 495.333344 681.000000 796.666687 1224.333374 1536.000000 1045.666626 0.211528 1.570185 -0.384165 31.530531
5.000000 334.000000 423.333344 510.666656 1025.666626 1123.666626 877.000000 0.334682 2.819829 -0.452003 30.032785
5.000000 476.000000 562.000000 668.000000 1460.000000 2186.000000 1532.000000 0.372180 3.654322 -0.590975 22.189213
5.000000 287.777771 375.333344 440.777771 833.888916 1155.222168 864.888916 0.307984 2.561075 -0.507506 35.497635
5.000000 220.000000 221.000000 265.000000 663.000000 568.000000 353.000000 0.428879 5.842116 -0.439797 69.146584
5.000000 538.333313 641.777771 759.111084 1551.222168 2403.888916 1935.444458 0.342842 3.348072 -0.578345 24.495281
5.000000 499.333344 702.777771 759.111084 2331.111084 2097.555664 1315.000000 0.508640 4.413224 -0.497995 19.712587
5.000000 610.666687 874.000000 1094.000000 2328.666748 3366.666748 2417.666748 0.360768 2.471880 -0.587806 56.499924
5.000000 497.000000 637.666687 787.666687 1413.000000 2398.000000 1851.666626 0.283520 2.223622 -0.580388 57.594685
5.000000 398.111115 485.444458 572.666687 1428.000000 2335.666748 1407.333374 0.427519 3.999103 -0.655799 4.793935
5.000000 1042.333374 1241.666626 1448.666626 3243.000000 3253.000000 2291.333252 0.382389 3.823955 -0.447458 58.992023
5.000000 653.888916 843.888916 1024.555542 2120.000000 2766.666748 2182.444336 0.349071 2.835362 -0.531372 19.802425
5.000000 378.444458 470.000000 539.888916 1491.555542 1557.555542 994.444458 0.468827 4.460479 -0.534867 28.207359
5.000000 564.666687 701.333313 934.666687 1427.666626 2255.333252 1788.666626 0.211458 1.549018 -0.525994 8.917790
5.000000 755.333313 927.666687 1105.666626 2121.333252 3209.000000 2523.000000 0.314737 2.853858 -0.551490 22.788239
5.000000 759.222229 1003.888916 1229.777832 2438.777832 3410.888916 2388.333252 0.329519 2.533462 -0.545233 92.272720
5.000000 558.666687 661.333313 780.333313 1693.666626 2458.666748 1867.666626 0.370218 3.904172 -0.573251 49.291550
5.000000 514.000000 662.666687 775.000000 1386.000000 2273.000000 1817.000000 0.282757 2.419948 -0.548471 23.712757
5.000000 184.444443 216.333328 249.888885 658.444458 600.333313 396.666656 0.454784 4.826488 -0.455029 62.541153
5.000000 596.666687 693.333313 837.666687 1462.666626 2706.000000 2248.333252 0.272206 2.701963 -0.593199 38.669209
5.000000 992.777771 1250.444458 1409.555542 2566.000000 3005.666748 2341.666748 0.290130 2.802233 -0.412197 49.110317
5.000000 465.666656 542.000000 620.666687 1109.333374 1532.000000 1153.000000 0.282466 3.176346 -0.477321 68.252144
5.000000 494.333344 665.333313 805.000000 2329.333252 2361.000000 1394.333374 0.486377 3.878010 -0.560085 63.832905
5.000000 241.666672 253.333328 277.666656 850.333313 699.333313 415.333344 0.508963 8.386789 -0.466812 32.867424
5.000000 410.666656 534.555542 625.555542 1743.777832 1878.555542 1132.555542 0.472025 4.093834 -0.556997 49.444962
5.000000 793.000000 888.666687 1024.666626 1946.333374 2585.333252 1865.000000 0.310557 3.755160 -0.490269 7.754983
5.000000 560.666687 790.000000 988.000000 2088.333252 2257.000000 1505.666626 0.357655 2.492620 -0.481399 52.481140
5.000000 500.666656 624.000000 865.000000 1644.000000 2144.333252 1729.666626 0.310493 2.170362 -0.549189 21.481380
5.000000 674.333313 943.666687 1123.666626 2214.000000 3030.333252 2178.666748 0.326720 2.410610 -0.525155 80.434448
5.000000 526.666687 651.666687 737.333313 2057.000000 2303.333252 1560.000000 0.472311 4.597444 -0.558975 16.735682
5.000000 655.111084 822.777771 870.666687 2073.444336 2530.555664 1885.222168 0.408394 4.442342 -0.509247 86.183563
5.000000 322.666656 317.000000 376.000000 627.666687 844.666687 607.333313 0.251032 9.243316 -0.447527 33.159737
5.000000 248.222229 304.000000 347.666656 1011.000000 1166.777832 682.666687 0.488051 4.762355 -0.586687 32.075283
5.000000 661.444458 1010.444458 1347.555542 2590.888916 3225.333252 2405.333252 0.316075 1.853172 -0.522905 45.022964
5.000000 486.000000 612.000000 713.000000 1613.000000 2241.000000 1418.000000 0.386930 3.504830 -0.570978 4.289846
5.000000 872.333313 1060.777832 1216.333374 2182.222168 2720.333252 2297.666748 0.284164 2.856774 -0.438945 40.221981
5.000000 384.000000 477.666656 607.333313 1472.666626 2091.000000 1367.333374 0.416170 3.380644 -0.628122 5.127061
5.000000 482.666656 637.333313 799.000000 1662.000000 1968.666626 1485.000000 0.350711 2.633473 -0.510948 29.613735
5.000000 309.666656 363.000000 433.000000 832.333313 1194.666626 1004.000000 0.316086 3.163020 -0.532474 42.443874
5.000000 291.000000 392.000000 461.000000 1222.000000 1468.000000 883.000000 0.452169 3.692266 -0.578495 42.833660
5.000000 291.000000 392.000000 461.000000 1222.000000 1468.000000 883.000000 0.452169 3.692266 -0.578495 42.833660
5.000000 961.555542 1114.111084 1333.222168 1898.333374 2736.666748 2567.888916 0.174829 1.784611 -0.421374 21.124660
5.000000 590.888916 891.333313 1057.555542 2929.555664 3275.000000 2274.333252 0.469293 3.378984 -0.571973 101.578835
5.000000 408.333344 519.333313 588.666687 1265.000000 1377.666626 1051.333374 0.363636 3.415653 -0.449949 44.256145
5.000000 961.666687 1267.666626 1497.333374 2552.000000 2844.333252 2187.666748 0.262028 2.096636 -0.383745 48.304031
5.000000 799.333313 998.000000 1149.333374 2068.000000 3296.333252 2593.666748 0.285413 2.681500 -0.535225 38.861328
5.000000 459.333344 579.444458 673.777771 1716.555542 2097.444336 1368.111084 0.436337 3.957765 -0.567234 20.181526
5.000000 757.333313 1110.333374 1571.333374 2596.666748 3463.000000 2363.333252 0.246014 1.343875 -0.514391 6.115307
5.000000 581.666687 732.111084 831.888916 1655.222168 2134.555664 1712.888916 0.332302 3.141025 -0.490967 19.246561
5.000000 742.333313 903.333313 997.333313 1672.666626 2491.333252 2011.333374 0.253209 2.853851 -0.466949 75.201447
5.000000 659.666687 775.000000 948.000000 1861.000000 2761.000000 2102.333252 0.325020 3.062290 -0.561628 35.540596
